gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3785041423	Sound	audio/mp4	https://static.inaturalist.org/sounds/421038.m4a?1651516996	https://www.inaturalist.org/photos/421038					2022-05-02T18:43:16Z	yellowrattle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowrattle
3785032474	Sound	audio/mp4	https://static.inaturalist.org/sounds/428345.m4a?1651912712	https://www.inaturalist.org/photos/428345					2022-05-07T08:38:32Z	fantasticmrdan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fantasticmrdan
3785003454	Sound	audio/mp4	https://static.inaturalist.org/sounds/421684.m4a?1651528754	https://www.inaturalist.org/photos/421684					2022-05-02T21:59:14Z	Susan Marley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Susan Marley
3784997993	Sound	audio/mp4	https://static.inaturalist.org/sounds/442073.m4a?1652814007	https://www.inaturalist.org/photos/442073					2022-05-17T19:00:07Z	imdgly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imdgly
3784997993	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198421142/original.jpeg	https://www.inaturalist.org/photos/198421142					2022-05-18T03:04:19Z	imdgly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imdgly
3784997993	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198420023/original.jpeg	https://www.inaturalist.org/photos/198420023					2022-05-18T02:57:42Z	imdgly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imdgly
3784991022	Sound	audio/mp4	https://static.inaturalist.org/sounds/443454.m4a?1652933267	https://www.inaturalist.org/photos/443454					2022-05-19T04:07:47Z	jojorich80		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jojorich80
3784975441	Sound	audio/mp4	https://static.inaturalist.org/sounds/419545.m4a?1651484007	https://www.inaturalist.org/photos/419545					2022-05-02T09:33:27Z	hayleynature		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hayleynature
3784970470	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/419918.wav?1651494592	https://www.inaturalist.org/photos/419918					2022-05-02T12:29:52Z	Mike Beard		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Mike Beard
3784830638	Sound	audio/mp4	https://static.inaturalist.org/sounds/443453.m4a?1652933178	https://www.inaturalist.org/photos/443453					2022-05-19T04:06:18Z	jojorich80		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jojorich80
3784774292	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198310691/original.jpg	https://www.inaturalist.org/photos/198310691					2022-05-17T08:21:56Z	Claire T.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire T.
3784774292	Sound	audio/mp4	https://static.inaturalist.org/sounds/441606.m4a?1652775816	https://www.inaturalist.org/photos/441606					2022-05-17T08:23:36Z	Claire T.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire T.
3784774292	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198310677/original.jpg	https://www.inaturalist.org/photos/198310677					2022-05-17T08:21:56Z	Claire T.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire T.
3773299820	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/420663.wav?1651509311	https://www.inaturalist.org/photos/420663					2022-05-02T16:35:11Z	Nick Brodin		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Nick Brodin
3773233617	Sound	audio/mp4	https://static.inaturalist.org/sounds/408557.m4a?1651230650	https://www.inaturalist.org/photos/408557					2022-04-29T11:10:50Z	lizzie_mckeown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lizzie_mckeown
3773148325	Sound	audio/mpeg	https://static.inaturalist.org/sounds/426325.mp3?1651770519	https://www.inaturalist.org/photos/426325					2022-05-05T17:08:39Z	Mike Cook		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Cook
3773040693	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/416730.wav?1651419997	https://www.inaturalist.org/photos/416730					2022-05-01T15:46:37Z	Giselle Sterry		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Giselle Sterry
3773036263	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/423563.wav?1651594477	https://www.inaturalist.org/photos/423563					2022-05-03T16:14:37Z	LisaChilton		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	LisaChilton
3772988992	Sound	audio/mp4	https://static.inaturalist.org/sounds/412176.m4a?1651327437	https://www.inaturalist.org/photos/412176					2022-04-30T14:03:57Z	Vivien Kent		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vivien Kent
3772929180	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/423534.wav?1651593405	https://www.inaturalist.org/photos/423534					2022-05-03T15:56:45Z	Stuart Fraser		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Stuart Fraser
3772857456	Sound	audio/mp4	https://static.inaturalist.org/sounds/420326.m4a?1651502410	https://www.inaturalist.org/photos/420326					2022-05-02T14:40:10Z	alicew3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alicew3
3772857456	Sound	audio/mp4	https://static.inaturalist.org/sounds/420470.m4a?1651505901	https://www.inaturalist.org/photos/420470					2022-05-02T15:38:21Z	alicew3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alicew3
3772625544	Sound	audio/mp4	https://static.inaturalist.org/sounds/385185.m4a?1649095718	https://www.inaturalist.org/photos/385185					2022-04-04T18:08:38Z	lisemari		iNaturalist	http://creativecommons.org/licenses/by/4.0/	lisemari
3772614926	Sound	audio/mp4	https://static.inaturalist.org/sounds/416017.m4a?1651410649	https://www.inaturalist.org/photos/416017					2022-05-01T13:10:49Z	thistledoo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thistledoo
3772464242	Sound	audio/mp4	https://static.inaturalist.org/sounds/423772.m4a?1651604995	https://www.inaturalist.org/photos/423772					2022-05-03T19:09:55Z	yellowrattle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowrattle
3772463589	Sound	audio/mp4	https://static.inaturalist.org/sounds/420105.m4a?1651498040	https://www.inaturalist.org/photos/420105					2022-05-02T13:27:20Z	friendsrisingsuncountrypark		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	friendsrisingsuncountrypark
3772420511	Sound	audio/mp4	https://static.inaturalist.org/sounds/359448.m4a?1645370936	https://www.inaturalist.org/photos/359448					2022-02-20T15:28:56Z	lisemari		iNaturalist	http://creativecommons.org/licenses/by/4.0/	lisemari
3772414219	Sound	audio/mp4	https://static.inaturalist.org/sounds/411788.m4a?1651319579	https://www.inaturalist.org/photos/411788					2022-04-30T11:52:59Z	Friends of Moseley Bog and Joy's Wood and Mary Girvan Vice Chair		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Friends of Moseley Bog and Joy's Wood and Mary Girvan Vice Chair
3769757334	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/GPXJQQOAML/XC714980-220412_parmaj_alarm_1.mp3			16 s				Michał Jezierski			http://creativecommons.org/licenses/by-nc-sa/4.0/	Michał Jezierski
3769757334	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GPXJQQOAML/wave/XC714980-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769757334	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC714980-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769756562	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC720086-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769756562	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC720086-MIXPRE-045.mp3			22 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
3769756562	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC720086-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769756480	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/VXZDHTKCBO/wave/XC718223-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769756480	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC718223-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769756480	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/VXZDHTKCBO/XC718223-Tit%2C%20Great%20Mintlyn%2030.3.22%2011.30%20SF.mp3			16 s				Stuart Fisher			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stuart Fisher
3769755619	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/QKELZYKUGX/ffts/XC720773-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769755619	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/QKELZYKUGX/XC720773-07%20Great%20Tit.mp3			20 s				David Bissett			http://creativecommons.org/licenses/by-nc-sa/4.0/	David Bissett
3769755619	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/QKELZYKUGX/wave/XC720773-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769754578	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC720081-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769754578	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC720081-MIXPRE-039.mp3			127 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
3769754578	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC720081-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769754361	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/GPXJQQOAML/XC715487-220412_parmaj_song_1.mp3			42 s				Michał Jezierski			http://creativecommons.org/licenses/by-nc-sa/4.0/	Michał Jezierski
3769754361	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GPXJQQOAML/wave/XC715487-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769754361	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC715487-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769751671	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/QKELZYKUGX/ffts/XC722469-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769751671	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/QKELZYKUGX/XC722469-Possible%20Coal%20Tit%20220507_session.mp3			8 s				David Bissett			http://creativecommons.org/licenses/by-nc-sa/4.0/	David Bissett
3769751671	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/QKELZYKUGX/wave/XC722469-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769749545	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HNYFHZLJOD/XC719574-220425-GT%20clip.mp3			13 s				Andrew Harrop			http://creativecommons.org/licenses/by-nc-sa/4.0/	Andrew Harrop
3769749545	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC719574-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769749545	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HNYFHZLJOD/wave/XC719574-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769747575	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC720083-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769747575	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC720083-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769747575	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC720083-MIXPRE-042.mp3			32 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
3769742573	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/FQZBUAXKWU/XC720250-Great-Tit.mp3			72 s				Ian Roberts			http://creativecommons.org/licenses/by-nc-sa/4.0/	Ian Roberts
3769742573	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/FQZBUAXKWU/wave/XC720250-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769742573	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/FQZBUAXKWU/ffts/XC720250-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769740563	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC720087-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769740563	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC720087-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3769740563	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC720087-MIXPRE-046.mp3			26 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
3764498447	Sound	audio/mp4	https://static.inaturalist.org/sounds/379972.m4a?1648401949	https://www.inaturalist.org/photos/379972					2022-03-27T17:25:49Z	richard_wrigley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	richard_wrigley
3764211941	Sound	audio/mpeg	https://static.inaturalist.org/sounds/404866.mp3?1650916476	https://www.inaturalist.org/photos/404866					2022-04-25T19:54:36Z	Barry Wenham		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Barry Wenham
3764209499	Sound	audio/mp4	https://static.inaturalist.org/sounds/401147.m4a?1650637751	https://www.inaturalist.org/photos/401147					2022-04-22T14:29:11Z	hayleynature		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hayleynature
3764092983	Sound	audio/mpeg	https://static.inaturalist.org/sounds/404864.mp3?1650916293	https://www.inaturalist.org/photos/404864					2022-04-25T19:51:33Z	Barry Wenham		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Barry Wenham
3760264215	Sound	audio/mpeg	https://static.inaturalist.org/sounds/387541.mp3?1649399881	https://www.inaturalist.org/photos/387541					2022-04-08T06:38:01Z	huske		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	huske
3760175790	Sound	audio/mpeg	https://static.inaturalist.org/sounds/384207.mp3?1648991171	https://www.inaturalist.org/photos/384207					2022-04-03T13:06:11Z	Stuart Fisher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stuart Fisher
3760153561	Sound	audio/mpeg	https://static.inaturalist.org/sounds/382775.mp3?1648820949	https://www.inaturalist.org/photos/382775					2022-04-01T13:49:09Z	Mike		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike
3760106411	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/397749.wav?1650305419	https://www.inaturalist.org/photos/397749					2022-04-18T18:10:19Z	deezs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	deezs
3760008578	Sound	audio/mp4	https://static.inaturalist.org/sounds/399272.m4a?1650456829	https://www.inaturalist.org/photos/399272					2022-04-20T12:13:49Z	ecomo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ecomo
3759999727	Sound	audio/mp4	https://static.inaturalist.org/sounds/383681.m4a?1648931783	https://www.inaturalist.org/photos/383681					2022-04-02T20:36:23Z	mikee84		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mikee84
